1140 570
1092 288 -1
1092 298 1
1092 298 -1
1092 289 -1
1092 289 1
1092 285 -1
1092 290 -1
1092 304 1
1092 342 1
1092 351 1
1092 361 -1
1092 352 1
1092 350 1
1092 351 -1
1092 357 -1
1092 357 1
1092 351 -1
1092 350 -1
1092 350 1
1092 357 -1
1092 358 -1
1092 363 1
1092 344 -1
1092 357 1
1092 363 -1
1092 361 1
1092 344 1
1092 345 -1
1092 350 1
1092 350 -1
1092 358 1
1092 350 -1
1092 413 1
1092 413 -1
1092 414 -1
1092 408 1
1092 407 1
1092 407 -1
1092 414 1
1092 413 1
1092 415 1
1092 420 -1
1092 415 1
1092 401 1
1092 413 -1
1092 400 1
1092 415 -1
1092 408 -1
1092 401 -1
1092 401 1
1092 420 1
1092 401 -1
1092 407 -1
1092 420 -1
1092 415 -1
1092 420 1
1092 407 1
1092 400 -1
1092 464 -1
1092 465 1
1092 463 1
1092 457 -1
1092 520 1
1092 513 1
1092 517 -1
1092 521 -1
1092 522 -1
1092 522 -1
1093 11 1
1093 4 -1
1093 15 -1
1093 9 1
1093 9 1
1093 3 1
1093 22 -1
1093 22 -1
1093 12 1
1093 12 -1
1093 9 1
1093 1 1
1093 14 -1
1093 5 1
1093 1 -1
1093 27 1
1093 33 -1
1093 8 1
1093 1 1
1093 14 -1
1093 8 1
1093 6 1
1093 6 1
1093 8 1
1093 26 -1
1093 14 -1
1093 25 -1
1093 14 1
1093 26 1
1093 8 -1
1093 9 1
1093 9 -1
1093 52 -1
1093 19 1
1093 7 1
1093 52 -1
1093 52 1
1093 51 1
1093 5 -1
1093 27 1
1093 26 1
1093 16 1
1093 15 -1
1093 36 1
1093 9 -1
1093 1 1
1093 10 1
1093 68 1
1093 60 1
1093 74 -1
1093 72 1
1093 65 1
1093 64 1
1093 74 -1
1093 76 1
1093 79 -1
1093 80 1
1093 69 -1
1093 66 -1
1093 66 -1
1093 65 -1
1093 58 -1
1093 62 -1
1093 70 -1
1093 65 -1
1093 58 -1
1093 58 -1
1093 57 -1
1093 62 1
1093 62 1
1093 61 1
1093 63 1
1093 61 -1
1093 65 1
1093 61 1
1093 61 1
1093 82 1
1093 61 -1
1093 78 1
1093 79 -1
1093 84 -1
1093 65 1
1093 66 1
1093 109 1
1093 109 1
1093 62 1
1093 76 -1
1093 108 -1
1093 66 -1
1093 62 1
1093 84 -1
1093 83 1
1093 67 1
1093 67 1
1093 93 1
1093 71 -1
1093 60 1
1093 64 1
1093 131 -1
1093 118 1
1093 133 1
1093 125 -1
1093 126 1
1093 122 -1
1093 122 -1
1093 115 -1
1093 115 1
1093 127 -1
1093 115 -1
1093 120 1
1093 128 -1
1093 128 -1
1093 122 1
1093 118 1
1093 123 1
1093 136 -1
1093 127 1
1093 121 1
1093 141 1
1093 140 1
1093 130 1
1093 124 1
1093 124 1
1093 135 1
1093 132 -1
1093 165 1
1093 117 1
1093 131 1
1093 117 1
1093 116 1
1093 182 1
1093 188 -1
1093 188 -1
1093 194 1
1093 194 1
1093 181 1
1093 180 -1
1093 201 1
1093 179 -1
1093 185 -1
1093 172 1
1093 176 -1
1093 177 -1
1093 172 -1
1093 173 -1
1093 173 -1
1093 185 1
1093 175 1
1093 196 1
1093 175 1
1093 172 -1
1093 198 -1
1093 190 -1
1093 223 -1
1093 222 -1
1093 192 -1
1093 176 1
1093 177 -1
1093 198 -1
1093 198 -1
1093 187 -1
1093 187 -1
1093 186 1
1093 185 -1
1093 180 1
1093 204 1
1093 184 -1
1093 239 1
1093 245 -1
1093 245 1
1093 232 -1
1093 245 1
1093 240 -1
1093 250 1
1093 240 -1
1093 243 1
1093 236 1
1093 242 -1
1093 236 -1
1093 229 1
1093 242 -1
1093 229 1
1093 233 1
1093 229 -1
1093 230 -1
1093 229 1
1093 232 -1
1093 231 1
1093 232 1
1093 230 1
1093 230 1
1093 242 1
1093 232 1
1093 236 1
1093 253 1
1093 252 -1
1093 236 -1
1093 237 -1
1093 280 -1
1093 252 1
1093 241 1
1093 241 1
1093 235 -1
1093 249 -1
1093 233 1
1093 255 -1
1093 254 -1
1093 244 -1
1093 237 -1
1093 238 -1
1093 249 1
1093 279 1
1093 231 -1
1093 241 -1
1093 296 -1
1093 296 1
1093 304 -1
1093 294 1
1093 293 1
1093 299 1
1093 299 1
1093 318 -1
1093 287 -1
1093 287 -1
1093 291 -1
1093 299 1
1093 293 -1
1093 299 -1
1093 301 -1
1093 307 1
1093 309 -1
1093 317 1
1093 298 -1
1093 298 -1
1093 337 -1
1093 290 -1
1093 311 1
1093 301 -1
1093 306 -1
1093 303 1
1093 336 -1
1093 303 -1
1093 303 1
1093 287 -1
1093 287 -1
1093 306 1
1093 345 1
1093 350 1
1093 357 -1
1093 351 1
1093 354 1
1093 354 -1
1093 364 -1
1093 365 1
1093 366 -1
1093 351 -1
1093 357 1
1093 350 -1
1093 369 -1
1093 369 1
1093 350 -1
1093 350 1
1093 369 -1
1093 368 1
1093 350 1
1093 350 -1
1093 351 1
1093 351 -1
1093 369 1
1093 357 -1
1093 416 1
1093 419 -1
1093 422 -1
1093 423 1
1093 408 1
1093 414 -1
1093 407 1
1093 400 1
1093 426 1
1093 426 -1
1093 413 1
1093 407 1
1093 400 -1
1093 403 1
1093 413 -1
1093 424 -1
1093 403 -1
1093 403 1
1093 426 1
1093 407 -1
1093 408 -1
1093 451 -1
1093 426 -1
1093 451 1
1093 414 1
1093 403 -1
1093 459 -1
1093 466 1
1093 467 1
1093 467 -1
1093 524 1
1093 516 1
1093 524 -1
1093 516 -1
1093 523 -1
1093 525 -1
1094 12 1
1094 25 -1
1094 9 -1
1094 26 1
1094 26 1
1094 11 1
1094 18 -1
1094 19 -1
1094 3 1
1094 11 -1
1094 27 1
1094 9 1
1094 25 -1
1094 29 1
1094 26 -1
1094 9 1
1094 16 -1
1094 25 1
1094 9 1
1094 36 -1
1094 4 1
1094 32 1
1094 32 1
1094 4 1
1094 9 -1
1094 25 -1
1094 4 -1
1094 4 1
1094 1 1
1094 4 -1
1094 1 1
1094 1 -1
1094 4 -1
1094 5 1
1094 0 1
1094 14 -1
1094 8 1
1094 14 1
1094 18 -1
1094 9 1
1094 9 1
1094 33 1
1094 1 -1
1094 4 1
1094 27 -1
1094 15 1
1094 30 1
1094 67 1
1094 69 1
1094 73 -1
1094 66 1
1094 82 1
1094 70 1
1094 73 -1
1094 75 1
1094 75 -1
1094 77 1
1094 60 -1
1094 84 -1
1094 84 -1
1094 71 -1
1094 66 -1
1094 86 -1
1094 85 -1
1094 82 -1
1094 66 -1
1094 66 -1
1094 64 -1
1094 79 1
1094 79 1
1094 65 1
1094 89 1
1094 108 -1
1094 61 1
1094 65 1
1094 65 1
1094 71 1
1094 71 -1
1094 63 1
1094 62 -1
1094 58 -1
1094 71 1
1094 58 1
1094 61 1
1094 61 1
1094 76 1
1094 62 -1
1094 71 -1
1094 72 -1
1094 75 1
1094 66 -1
1094 66 1
1094 68 1
1094 68 1
1094 61 1
1094 65 -1
1094 67 1
1094 57 1
1094 130 -1
1094 139 1
1094 132 1
1094 117 -1
1094 124 1
1094 128 -1
1094 128 -1
1094 123 -1
1094 129 1
1094 142 -1
1094 123 -1
1094 146 1
1094 165 -1
1094 166 -1
1094 118 1
1094 122 1
1094 115 1
1094 119 -1
1094 114 1
1094 114 1
1094 123 1
1094 123 1
1094 131 1
1094 125 1
1094 125 1
1094 146 1
1094 119 -1
1094 118 1
1094 124 1
1094 147 1
1094 125 1
1094 131 1
1094 181 1
1094 195 -1
1094 195 -1
1094 191 1
1094 192 1
1094 182 1
1094 198 -1
1094 181 1
1094 185 -1
1094 175 -1
1094 180 1
1094 200 -1
1094 194 -1
1094 197 -1
1094 188 -1
1094 187 -1
1094 222 1
1094 222 1
1094 185 1
1094 196 1
1094 186 -1
1094 172 -1
1094 176 -1
1094 179 -1
1094 185 -1
1094 177 -1
1094 189 1
1094 192 -1
1094 180 -1
1094 180 -1
1094 204 -1
1094 188 -1
1094 172 1
1094 179 -1
1094 198 1
1094 187 1
1094 202 -1
1094 238 1
1094 252 -1
1094 244 1
1094 253 -1
1094 244 1
1094 238 -1
1094 246 1
1094 238 -1
1094 255 1
1094 242 1
1094 232 -1
1094 242 -1
1094 237 1
1094 253 -1
1094 243 1
1094 257 1
1094 254 -1
1094 245 -1
1094 237 1
1094 280 -1
1094 238 1
1094 236 1
1094 261 1
1094 261 1
1094 279 1
1094 264 1
1094 232 1
1094 232 1
1094 245 -1
1094 232 -1
1094 229 -1
1094 232 -1
1094 230 1
1094 228 1
1094 228 1
1094 228 -1
1094 234 -1
1094 246 1
1094 237 -1
1094 237 -1
1094 245 -1
1094 243 -1
1094 239 -1
1094 260 1
1094 232 1
1094 239 -1
1094 259 -1
1094 295 -1
1094 297 1
1094 303 -1
1094 312 1
1094 299 1
1094 310 1
1094 310 1
1094 301 -1
1094 318 -1
1094 318 -1
1094 317 -1
1094 337 1
1094 289 -1
1094 310 -1
1094 302 -1
1094 290 1
1094 287 -1
1094 291 1
1094 285 -1
1094 285 -1
1094 299 -1
1094 303 -1
1094 294 1
1094 318 -1
1094 317 -1
1094 290 1
1094 289 -1
1094 290 -1
1094 290 1
1094 302 -1
1094 302 -1
1094 291 1
1094 354 1
1094 356 1
1094 351 -1
1094 357 1
1094 352 1
1094 345 -1
1094 360 -1
1094 362 1
1094 359 -1
1094 369 -1
1094 369 1
1094 356 -1
1094 357 -1
1094 351 1
1094 367 -1
1094 346 1
1094 343 -1
1094 343 1
1094 356 1
1094 346 -1
1094 343 1
1094 343 -1
1094 343 1
1094 343 -1
1094 423 1
1094 422 -1
1094 419 -1
1094 416 1
1094 426 1
1094 426 -1
1094 413 1
1094 414 1
1094 414 1
1094 408 -1
1094 403 1
1094 424 1
1094 408 -1
1094 451 1
1094 407 -1
1094 413 -1
1094 424 -1
1094 413 1
1094 400 1
1094 413 -1
1094 400 -1
1094 403 -1
1094 400 -1
1094 407 1
1094 400 1
1094 407 -1
1094 467 -1
1094 467 1
1094 459 1
1094 468 -1
1094 523 1
1094 525 1
1094 525 -1
1094 523 -1
1094 524 -1
1094 516 -1
1095 10 1
1095 14 -1
1095 26 -1
1095 15 1
1095 15 1
1095 10 1
1095 19 -1
1095 18 -1
1095 11 1
1095 3 -1
1095 15 1
1095 26 1
1095 4 -1
1095 19 1
1095 9 -1
1095 15 1
1095 17 -1
1095 4 1
1095 27 1
1095 8 -1
1095 51 1
1095 21 1
1095 21 1
1095 52 1
1095 15 -1
1095 8 -1
1095 8 -1
1095 8 1
1095 15 1
1095 14 -1
1095 15 1
1095 15 -1
1095 14 -1
1095 18 1
1095 13 1
1095 4 -1
1095 4 1
1095 8 1
1095 19 -1
1095 1 1
1095 1 1
1095 2 1
1095 27 -1
1095 8 1
1095 1 -1
1095 9 1
1095 3 1
1095 69 1
1095 67 1
1095 81 -1
1095 84 1
1095 71 1
1095 85 1
1095 90 -1
1095 79 1
1095 76 -1
1095 78 1
1095 68 -1
1095 72 -1
1095 72 -1
1095 109 -1
1095 83 -1
1095 76 -1
1095 64 -1
1095 61 -1
1095 84 -1
1095 84 -1
1095 85 -1
1095 75 1
1095 75 1
1095 108 1
1095 78 1
1095 65 -1
1095 109 1
1095 71 1
1095 71 1
1095 65 1
1095 65 -1
1095 77 1
1095 76 -1
1095 72 -1
1095 61 1
1095 72 1
1095 71 1
1095 71 1
1095 75 1
1095 75 -1
1095 65 -1
1095 58 -1
1095 76 1
1095 58 -1
1095 58 1
1095 60 1
1095 60 1
1095 65 1
1095 61 -1
1095 68 1
1095 85 1
1095 138 -1
1095 128 1
1095 136 1
1095 126 -1
1095 125 1
1095 150 -1
1095 166 -1
1095 140 -1
1095 141 1
1095 121 -1
1095 141 -1
1095 135 1
1095 118 -1
1095 118 -1
1095 150 1
1095 128 1
1095 129 1
1095 132 -1
1095 121 1
1095 127 1
1095 115 1
1095 115 1
1095 116 1
1095 117 1
1095 117 1
1095 120 1
1095 136 -1
1095 122 1
1095 125 1
1095 116 1
1095 124 1
1095 130 1
1095 183 1
1095 187 -1
1095 187 -1
1095 192 1
1095 191 1
1095 174 1
1095 186 -1
1095 182 1
1095 223 -1
1095 207 -1
1095 197 1
1095 190 -1
1095 191 -1
1095 180 -1
1095 195 -1
1095 195 -1
1095 175 1
1095 179 1
1095 179 1
1095 179 1
1095 180 -1
1095 186 -1
1095 189 -1
1095 175 -1
1095 179 -1
1095 191 -1
1095 190 1
1095 191 -1
1095 172 -1
1095 172 -1
1095 173 -1
1095 173 -1
1095 198 1
1095 175 -1
1095 172 1
1095 173 1
1095 171 -1
1095 240 1
1095 244 -1
1095 252 1
1095 242 -1
1095 261 1
1095 231 -1
1095 247 1
1095 239 -1
1095 237 1
1095 264 1
1095 264 -1
1095 279 -1
1095 254 1
1095 232 -1
1095 255 1
1095 247 1
1095 237 -1
1095 252 -1
1095 255 1
1095 242 -1
1095 258 1
1095 279 1
1095 244 1
1095 244 1
1095 232 1
1095 242 1
1095 264 1
1095 236 1
1095 230 -1
1095 242 -1
1095 243 -1
1095 242 -1
1095 245 1
1095 235 1
1095 235 1
1095 241 -1
1095 248 -1
1095 247 1
1095 229 -1
1095 229 -1
1095 230 -1
1095 229 -1
1095 231 -1
1095 234 1
1095 236 1
1095 238 -1
1095 228 -1
1095 297 -1
1095 295 1
1095 307 -1
1095 300 1
1095 321 1
1095 289 1
1095 289 1
1095 302 -1
1095 301 -1
1095 301 -1
1095 306 -1
1095 289 1
1095 321 -1
1095 293 -1
1095 287 -1
1095 303 1
1095 302 -1
1095 306 1
1095 292 -1
1095 292 -1
1095 289 -1
1095 304 -1
1095 286 1
1095 287 -1
1095 291 -1
1095 307 1
1095 293 -1
1095 304 -1
1095 304 1
1095 301 -1
1095 301 -1
1095 317 1
1095 352 1
1095 367 1
1095 368 -1
1095 368 1
1095 345 1
1095 352 -1
1095 361 -1
1095 363 1
1095 358 -1
1095 357 -1
1095 351 1
1095 394 -1
1095 351 -1
1095 357 1
1095 346 -1
1095 394 1
1095 357 -1
1095 357 1
1095 346 1
1095 356 -1
1095 357 1
1095 357 -1
1095 351 1
1095 351 -1
1095 415 1
1095 420 -1
1095 420 -1
1095 415 1
1095 414 1
1095 408 -1
1095 451 1
1095 426 1
1095 408 1
1095 414 -1
1095 424 1
1095 403 1
1095 426 -1
1095 413 1
1095 424 -1
1095 407 -1
1095 407 -1
1095 407 1
1095 414 1
1095 403 -1
1095 414 -1
1095 413 -1
1095 408 -1
1095 413 1
1095 408 1
1095 413 -1
1095 468 -1
1095 468 1
1095 468 1
1095 459 -1
1095 525 1
1095 523 1
1095 523 -1
1095 525 -1
1095 525 -1
1095 523 -1
1096 15 1
1096 24 -1
1096 11 -1
1096 18 1
1096 18 1
1096 29 1
1096 14 -1
1096 14 -1
1096 26 1
1096 26 -1
1096 20 1
1096 48 1
1096 12 -1
1096 37 1
1096 48 -1
1096 4 1
1096 8 -1
1096 30 1
1096 34 1
1096 31 -1
1096 29 1
1096 42 1
1096 42 1
1096 29 1
1096 14 -1
1096 26 -1
1096 17 -1
1096 46 1
1096 12 1
1096 53 -1
1096 43 1
1096 49 -1
1096 9 -1
1096 54 1
1096 50 1
1096 9 -1
1096 20 1
1096 19 1
1096 12 -1
1096 23 1
1096 22 1
1096 51 1
1096 25 -1
1096 21 1
1096 52 -1
1096 31 1
1096 36 1
1096 72 1
1096 91 1
1096 72 -1
1096 74 1
1096 90 1
1096 73 1
1096 68 -1
1096 64 1
1096 71 -1
1096 61 1
1096 83 -1
1096 77 -1
1096 77 -1
1096 89 -1
1096 105 -1
1096 94 -1
1096 78 -1
1096 87 -1
1096 91 -1
1096 91 -1
1096 92 -1
1096 98 1
1096 98 1
1096 85 1
1096 99 1
1096 85 -1
1096 86 1
1096 101 1
1096 101 1
1096 68 1
1096 101 -1
1096 96 1
1096 88 -1
1096 81 -1
1096 110 1
1096 100 1
1096 66 1
1096 66 1
1096 87 1
1096 111 -1
1096 76 -1
1096 106 -1
1096 69 1
1096 80 -1
1096 79 1
1096 113 1
1096 113 1
1096 78 1
1096 103 -1
1096 79 1
1096 108 1
1096 129 -1
1096 138 1
1096 121 1
1096 139 -1
1096 128 1
1096 146 -1
1096 146 -1
1096 162 -1
1096 156 1
1096 135 -1
1096 148 -1
1096 156 1
1096 136 -1
1096 136 -1
1096 144 1
1096 158 1
1096 157 1
1096 140 -1
1096 158 1
1096 160 1
1096 137 1
1096 136 1
1096 164 1
1096 170 1
1096 170 1
1096 150 1
1096 166 -1
1096 130 1
1096 136 1
1096 139 1
1096 136 1
1096 137 1
1096 186 1
1096 186 -1
1096 186 -1
1096 175 1
1096 175 1
1096 210 1
1096 191 -1
1096 179 1
1096 203 -1
1096 183 -1
1096 219 1
1096 208 -1
1096 218 -1
1096 219 -1
1096 211 -1
1096 219 -1
1096 193 1
1096 199 1
1096 182 1
1096 198 1
1096 199 -1
1096 195 -1
1096 225 -1
1096 191 -1
1096 190 -1
1096 215 -1
1096 183 1
1096 204 -1
1096 194 -1
1096 194 -1
1096 222 -1
1096 221 -1
1096 196 1
1096 217 -1
1096 223 1
1096 200 1
1096 207 -1
1096 243 1
1096 243 -1
1096 243 1
1096 252 -1
1096 239 1
1096 259 -1
1096 242 1
1096 242 -1
1096 245 1
1096 260 1
1096 240 -1
1096 261 -1
1096 276 1
1096 240 -1
1096 270 1
1096 265 1
1096 276 -1
1096 268 -1
1096 262 1
1096 251 -1
1096 276 1
1096 256 1
1096 262 1
1096 262 1
1096 250 1
1096 251 1
1096 258 1
1096 245 1
1096 255 -1
1096 281 -1
1096 271 -1
1096 237 -1
1096 255 1
1096 272 1
1096 284 1
1096 274 -1
1096 272 -1
1096 240 1
1096 251 -1
1096 250 -1
1096 278 -1
1096 271 -1
1096 284 -1
1096 264 1
1096 244 1
1096 250 -1
1096 264 -1
1096 300 -1
1096 300 1
1096 292 -1
1096 305 1
1096 317 1
1096 297 1
1096 297 1
1096 293 -1
1096 319 -1
1096 319 -1
1096 327 -1
1096 307 1
1096 315 -1
1096 311 -1
1096 339 -1
1096 311 1
1096 312 -1
1096 315 1
1096 329 -1
1096 341 -1
1096 294 -1
1096 297 -1
1096 307 1
1096 336 -1
1096 321 -1
1096 337 1
1096 301 -1
1096 338 -1
1096 328 1
1096 317 -1
1096 308 -1
1096 321 1
1096 376 1
1096 375 1
1096 353 -1
1096 360 1
1096 373 1
1096 373 -1
1096 356 -1
1096 346 1
1096 346 -1
1096 362 -1
1096 359 1
1096 374 -1
1096 346 -1
1096 346 1
1096 372 -1
1096 371 1
1096 366 -1
1096 354 1
1096 395 1
1096 395 -1
1096 385 1
1096 391 -1
1096 365 1
1096 397 -1
1096 414 1
1096 408 -1
1096 403 -1
1096 403 1
1096 419 1
1096 416 -1
1096 431 1
1096 441 1
1096 403 1
1096 403 -1
1096 411 1
1096 429 1
1096 433 -1
1096 422 1
1096 425 -1
1096 410 -1
1096 426 -1
1096 443 1
1096 423 1
1096 452 -1
1096 442 -1
1096 408 -1
1096 422 -1
1096 417 1
1096 454 1
1096 449 -1
1096 491 -1
1096 469 1
1096 481 1
1096 481 -1
1096 528 1
1096 547 1
1096 528 -1
1096 547 -1
1096 526 -1
1096 544 -1
1097 13 1
1097 12 -1
1097 14 -1
1097 11 1
1097 11 1
1097 39 1
1097 7 -1
1097 9 -1
1097 25 1
1097 35 -1
1097 17 1
1097 22 1
1097 24 -1
1097 51 1
1097 52 -1
1097 17 1
1097 11 -1
1097 27 1
1097 23 1
1097 32 -1
1097 16 1
1097 36 1
1097 36 1
1097 20 1
1097 11 -1
1097 33 -1
1097 30 -1
1097 53 1
1097 25 1
1097 46 -1
1097 55 1
1097 45 -1
1097 22 -1
1097 53 1
1097 44 1
1097 23 -1
1097 27 1
1097 33 1
1097 46 -1
1097 34 1
1097 48 1
1097 34 1
1097 24 -1
1097 30 1
1097 34 -1
1097 43 1
1097 48 1
1097 71 1
1097 93 1
1097 61 -1
1097 61 1
1097 83 1
1097 61 1
1097 65 -1
1097 71 1
1097 64 -1
1097 70 1
1097 82 -1
1097 74 -1
1097 74 -1
1097 75 -1
1097 79 -1
1097 108 -1
1097 73 -1
1097 84 -1
1097 80 -1
1097 80 -1
1097 81 -1
1097 109 1
1097 109 1
1097 73 1
1097 93 1
1097 86 -1
1097 77 1
1097 103 1
1097 103 1
1097 90 1
1097 110 -1
1097 110 1
1097 108 -1
1097 82 -1
1097 101 1
1097 112 1
1097 79 1
1097 79 1
1097 110 1
1097 110 -1
1097 90 -1
1097 85 -1
1097 103 1
1097 91 -1
1097 105 1
1097 79 1
1097 79 1
1097 87 1
1097 101 -1
1097 112 1
1097 81 1
1097 118 -1
1097 126 1
1097 128 1
1097 140 -1
1097 129 1
1097 124 -1
1097 132 -1
1097 136 -1
1097 138 1
1097 130 -1
1097 137 -1
1097 150 1
1097 138 -1
1097 137 -1
1097 135 1
1097 160 1
1097 169 1
1097 166 -1
1097 164 1
1097 170 1
1097 148 1
1097 162 1
1097 137 1
1097 136 1
1097 136 1
1097 156 1
1097 140 -1
1097 143 1
1097 169 1
1097 155 1
1097 170 1
1097 164 1
1097 185 1
1097 178 -1
1097 178 -1
1097 184 1
1097 180 1
1097 200 1
1097 188 -1
1097 188 1
1097 189 -1
1097 184 -1
1097 193 1
1097 222 -1
1097 223 -1
1097 223 -1
1097 198 -1
1097 199 -1
1097 195 1
1097 200 1
1097 204 1
1097 201 1
1097 220 -1
1097 196 -1
1097 224 -1
1097 198 -1
1097 204 -1
1097 220 -1
1097 217 1
1097 224 -1
1097 205 -1
1097 205 -1
1097 205 -1
1097 194 -1
1097 195 1
1097 215 -1
1097 205 1
1097 205 1
1097 211 -1
1097 242 1
1097 235 -1
1097 232 1
1097 240 -1
1097 236 1
1097 262 -1
1097 235 1
1097 243 -1
1097 248 1
1097 238 1
1097 241 -1
1097 247 -1
1097 250 1
1097 252 -1
1097 252 1
1097 279 1
1097 280 -1
1097 255 -1
1097 251 1
1097 250 -1
1097 260 1
1097 244 1
1097 279 1
1097 279 1
1097 252 1
1097 240 1
1097 249 1
1097 258 1
1097 268 -1
1097 274 -1
1097 283 -1
1097 250 -1
1097 253 1
1097 278 1
1097 274 1
1097 284 -1
1097 277 -1
1097 274 1
1097 262 -1
1097 276 -1
1097 251 -1
1097 259 -1
1097 250 -1
1097 270 1
1097 257 1
1097 284 -1
1097 268 -1
1097 299 -1
1097 298 1
1097 299 -1
1097 302 1
1097 295 1
1097 309 1
1097 309 1
1097 296 -1
1097 336 -1
1097 336 -1
1097 321 -1
1097 308 1
1097 306 -1
1097 318 -1
1097 317 -1
1097 337 1
1097 310 -1
1097 321 1
1097 335 -1
1097 331 -1
1097 308 -1
1097 331 -1
1097 333 1
1097 319 -1
1097 327 -1
1097 311 1
1097 314 -1
1097 339 -1
1097 331 1
1097 339 -1
1097 335 -1
1097 315 1
1097 378 1
1097 353 1
1097 356 -1
1097 356 1
1097 376 1
1097 378 -1
1097 349 -1
1097 355 1
1097 349 -1
1097 359 -1
1097 362 1
1097 360 -1
1097 362 -1
1097 359 1
1097 369 -1
1097 362 1
1097 367 -1
1097 367 1
1097 386 1
1097 388 -1
1097 397 1
1097 387 -1
1097 394 1
1097 385 -1
1097 406 1
1097 412 -1
1097 412 -1
1097 406 1
1097 416 1
1097 419 -1
1097 417 1
1097 423 1
1097 419 1
1097 416 -1
1097 414 1
1097 426 1
1097 422 -1
1097 421 1
1097 410 -1
1097 432 -1
1097 429 -1
1097 452 1
1097 424 1
1097 443 -1
1097 454 -1
1097 421 -1
1097 451 -1
1097 425 1
1097 442 1
1097 455 -1
1097 482 -1
1097 470 1
1097 482 1
1097 491 -1
1097 527 1
1097 549 1
1097 526 -1
1097 544 -1
1097 527 -1
1097 549 -1
1098 14 1
1098 15 -1
1098 18 -1
1098 14 1
1098 14 1
1098 38 1
1098 9 -1
1098 7 -1
1098 35 1
1098 25 -1
1098 4 1
1098 52 1
1098 15 -1
1098 33 1
1098 22 -1
1098 20 1
1098 19 -1
1098 17 1
1098 52 1
1098 10 -1
1098 28 1
1098 30 1
1098 30 1
1098 27 1
1098 18 -1
1098 11 -1
1098 27 -1
1098 44 1
1098 37 1
1098 44 -1
1098 31 1
1098 28 -1
1098 23 -1
1098 30 1
1098 27 1
1098 22 -1
1098 29 1
1098 31 1
1098 43 -1
1098 52 1
1098 52 1
1098 29 1
1098 42 -1
1098 28 1
1098 23 -1
1098 55 1
1098 32 1
1098 70 1
1098 88 1
1098 64 -1
1098 77 1
1098 68 1
1098 78 1
1098 76 -1
1098 66 1
1098 66 -1
1098 66 1
1098 92 -1
1098 61 -1
1098 61 -1
1098 83 -1
1098 109 -1
1098 90 -1
1098 61 -1
1098 74 -1
1098 109 -1
1098 109 -1
1098 108 -1
1098 83 1
1098 83 1
1098 86 1
1098 87 1
1098 73 -1
1098 84 1
1098 110 1
1098 110 1
1098 83 1
1098 103 -1
1098 90 1
1098 99 -1
1098 99 -1
1098 103 1
1098 88 1
1098 80 1
1098 80 1
1098 111 1
1098 87 -1
1098 88 -1
1098 102 -1
1098 100 1
1098 109 -1
1098 109 1
1098 112 1
1098 112 1
1098 85 1
1098 110 -1
1098 113 1
1098 92 1
1098 121 -1
1098 129 1
1098 123 1
1098 149 -1
1098 127 1
1098 145 -1
1098 140 -1
1098 166 -1
1098 139 1
1098 118 -1
1098 166 -1
1098 144 1
1098 121 -1
1098 123 -1
1098 142 1
1098 167 1
1098 145 1
1098 155 -1
1098 141 1
1098 140 1
1098 166 1
1098 166 1
1098 159 1
1098 169 1
1098 169 1
1098 144 1
1098 155 -1
1098 142 1
1098 170 1
1098 144 1
1098 169 1
1098 159 1
1098 184 1
1098 175 -1
1098 175 -1
1098 180 1
1098 184 1
1098 209 1
1098 175 -1
1098 192 1
1098 197 -1
1098 194 -1
1098 223 1
1098 204 -1
1098 198 -1
1098 193 -1
1098 196 -1
1098 222 -1
1098 178 1
1098 187 1
1098 197 1
1098 188 1
1098 216 -1
1098 213 -1
1098 201 -1
1098 200 -1
1098 202 -1
1098 195 -1
1098 214 1
1098 210 -1
1098 223 -1
1098 223 -1
1098 200 -1
1098 216 -1
1098 213 1
1098 224 -1
1098 194 1
1098 222 1
1098 183 -1
1098 241 1
1098 232 -1
1098 235 1
1098 243 -1
1098 247 1
1098 264 -1
1098 237 1
1098 241 -1
1098 232 1
1098 259 1
1098 251 -1
1098 259 -1
1098 280 1
1098 243 -1
1098 253 1
1098 261 1
1098 250 -1
1098 253 -1
1098 280 1
1098 237 -1
1098 264 1
1098 257 1
1098 257 1
1098 257 1
1098 235 1
1098 241 1
1098 256 1
1098 255 1
1098 253 -1
1098 272 -1
1098 259 -1
1098 251 -1
1098 268 1
1098 255 1
1098 254 1
1098 254 -1
1098 252 -1
1098 271 1
1098 280 -1
1098 280 -1
1098 273 -1
1098 283 -1
1098 283 -1
1098 258 1
1098 256 1
1098 283 -1
1098 240 -1
1098 298 -1
1098 299 1
1098 294 -1
1098 289 1
1098 316 1
1098 300 1
1098 300 1
1098 304 -1
1098 314 -1
1098 314 -1
1098 315 -1
1098 294 1
1098 313 -1
1098 296 -1
1098 323 -1
1098 326 1
1098 325 -1
1098 327 1
1098 312 -1
1098 311 -1
1098 307 -1
1098 328 -1
1098 337 1
1098 314 -1
1098 315 -1
1098 326 1
1098 313 -1
1098 315 -1
1098 297 1
1098 323 -1
1098 330 -1
1098 327 1
1098 373 1
1098 368 1
1098 360 -1
1098 353 1
1098 378 1
1098 376 -1
1098 351 -1
1098 351 1
1098 357 -1
1098 346 -1
1098 346 1
1098 368 -1
1098 359 -1
1098 362 1
1098 359 -1
1098 369 1
1098 384 -1
1098 379 1
1098 388 1
1098 386 -1
1098 373 1
1098 370 -1
1098 376 1
1098 373 -1
