# tip b06b155011bb5d9dacd4be4b5cfd4c0236bdada0
ARCHIVE	rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/art.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/art.md	8782	not on main
ARCHIVE	rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/art3.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/art3.md	4797	not on main
ARCHIVE	rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/route-gen.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/route-gen.md	1252	not on main
ARCHIVE	rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/route-sofic.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/route-sofic.md	2105	not on main
SKIP	rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/claim-sofic.md	-	3109	content already on main
ARCHIVE	rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/claim-gen.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/claim-gen.md	2624	not on main
ARCHIVE	rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/msg2.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/msg2.txt	708	not on main
ARCHIVE	rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/msg1.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a68e462fdd54a6433/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-sub-fock/msg1.txt	769	not on main
ARCHIVE	rescue/lane/agent-a927561d5e181e62c/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-two-patch/msg-1.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a927561d5e181e62c/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-two-patch/msg-1.txt	686	not on main
ARCHIVE	rescue/lane/agent-a927561d5e181e62c/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-two-patch/ternary-two-patch-seed-rule-is-never-injective.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a927561d5e181e62c/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-two-patch/ternary-two-patch-seed-rule-is-never-injective.md	2331	not on main
ARCHIVE	rescue/lane/agent-a927561d5e181e62c/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-two-patch/msg-2.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a927561d5e181e62c/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-two-patch/msg-2.txt	843	not on main
ARCHIVE	rescue/lane/agent-a927561d5e181e62c/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-two-patch/ternary-two-patch-seed-never-injective-proof.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a927561d5e181e62c/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-two-patch/ternary-two-patch-seed-never-injective-proof.md	1473	not on main
ARCHIVE	rescue/lane/agent-a927561d5e181e62c/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-two-patch/two-patch-seed-relation-moves-2026-09-12.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a927561d5e181e62c/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w5-two-patch/two-patch-seed-relation-moves-2026-09-12.md	12805	not on main
ARCHIVE	rescue/lane/agent-a10bd6d6d0d3a7e42/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/state/work-w4-vf-gate/gk-vf-gate-verification-2026-09-12.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a10bd6d6d0d3a7e42/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/state/work-w4-vf-gate/gk-vf-gate-verification-2026-09-12.md	12691	not on main
ARCHIVE	rescue/lane/agent-afa7981e1298a5893/tmp/gkw/marker-flip-cells-avoid-all-marker-control-windows.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-afa7981e1298a5893/tmp/gkw/marker-flip-cells-avoid-all-marker-control-windows.md	3132	not on main
ARCHIVE	rescue/lane/agent-afa7981e1298a5893/tmp/gkw/one-ancilla-marker-residue-is-supported-on-window-overlaps.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-afa7981e1298a5893/tmp/gkw/one-ancilla-marker-residue-is-supported-on-window-overlaps.md	3636	not on main
ARCHIVE	rescue/lane/agent-afa7981e1298a5893/tmp/gkw/artifact.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-afa7981e1298a5893/tmp/gkw/artifact.md	3720	not on main
ARCHIVE	rescue/lane/agent-afa7981e1298a5893/tmp/gkw/marker-flip-control-disjointness-proof.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-afa7981e1298a5893/tmp/gkw/marker-flip-control-disjointness-proof.md	667	not on main
ARCHIVE	rescue/lane/agent-a08e8a112854e65c0/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-mismatch-c2/artifact.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a08e8a112854e65c0/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-mismatch-c2/artifact.md	8826	not on main
ARCHIVE	rescue/lane/agent-a08e8a112854e65c0/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-mismatch-c2/msg-1.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a08e8a112854e65c0/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-mismatch-c2/msg-1.txt	840	not on main
ARCHIVE	rescue/lane/agent-a08e8a112854e65c0/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-mismatch-c2/graphs-of-locally-finite-groups-regular-models-proof.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a08e8a112854e65c0/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-mismatch-c2/graphs-of-locally-finite-groups-regular-models-proof.md	1828	not on main
ARCHIVE	rescue/lane/agent-a08e8a112854e65c0/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-mismatch-c2/graphs-of-locally-finite-groups-carry-regular-rank-models.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a08e8a112854e65c0/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-mismatch-c2/graphs-of-locally-finite-groups-carry-regular-rank-models.md	3407	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/w3-vf-nonlinear-verification-2026-09-12.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/w3-vf-nonlinear-verification-2026-09-12.md	88003	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-12.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-12.txt	939	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-9.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-9.txt	814	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-8.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-8.txt	1203	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-13.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-13.txt	745	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-11.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-11.txt	1093	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-10.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-10.txt	978	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-14.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-14.txt	854	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-1.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-1.txt	760	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-3.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-3.txt	832	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-2.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-2.txt	976	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-6.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-6.txt	850	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-7.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-7.txt	1195	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-5.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-5.txt	707	not on main
ARCHIVE	rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-4.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-aec20d47ea302a51a/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w3-vf-nonlinear/msg-4.txt	797	not on main
ARCHIVE	rescue/lane/agent-a7cee1b0a6f7f47eb/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-wf-construct/leavitt-unit-hosts-unbounded-nilpotence-proof.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a7cee1b0a6f7f47eb/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-wf-construct/leavitt-unit-hosts-unbounded-nilpotence-proof.md	1645	not on main
ARCHIVE	rescue/lane/agent-a7cee1b0a6f7f47eb/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-wf-construct/artifact.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a7cee1b0a6f7f47eb/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-wf-construct/artifact.md	7626	not on main
ARCHIVE	rescue/lane/agent-a7cee1b0a6f7f47eb/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-wf-construct/msg-1.txt	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a7cee1b0a6f7f47eb/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-wf-construct/msg-1.txt	891	not on main
ARCHIVE	rescue/lane/agent-a7cee1b0a6f7f47eb/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-wf-construct/leavitt-unit-hosts-need-nilpotents-of-unbounded-index.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a7cee1b0a6f7f47eb/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-wf-construct/leavitt-unit-hosts-need-nilpotents-of-unbounded-index.md	2101	not on main
ARCHIVE	rescue/lane/agent-a7cee1b0a6f7f47eb/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-wf-construct/leavitt-unit-hosts-exclude-matrices-over-commutative-rings.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a7cee1b0a6f7f47eb/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-wf-construct/leavitt-unit-hosts-exclude-matrices-over-commutative-rings.md	1837	not on main
ARCHIVE	rescue/lane/agent-a7cee1b0a6f7f47eb/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-wf-construct/leavitt-unit-hosts-commutative-matrix-exclusion-proof.md	attic/gottschalk-swarm-2026-09-12/rescue/lane/agent-a7cee1b0a6f7f47eb/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/lanes/w6-wf-construct/leavitt-unit-hosts-commutative-matrix-exclusion-proof.md	1461	not on main
ARCHIVE	rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/gkland.new.sh	attic/gottschalk-swarm-2026-09-12/rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/gkland.new.sh	10230	not on main
ARCHIVE	rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/gkshow.sh	attic/gottschalk-swarm-2026-09-12/rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/gkshow.sh	851	not on main
ARCHIVE	rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/gkland.sh	attic/gottschalk-swarm-2026-09-12/rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/gkland.sh	8497	not on main
ARCHIVE	rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/RULES.md	attic/gottschalk-swarm-2026-09-12/rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/RULES.md	25990	not on main
ARCHIVE	rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/state/linttest/zz-lint-test-route-no-title.md	attic/gottschalk-swarm-2026-09-12/rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/state/linttest/zz-lint-test-route-no-title.md	127	not on main
ARCHIVE	rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/state/linttest/msg.txt	attic/gottschalk-swarm-2026-09-12/rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/state/linttest/msg.txt	158	not on main
ARCHIVE	rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/state/linttest/zz-lint-test-route-good.md	attic/gottschalk-swarm-2026-09-12/rescue/coord/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/private/tmp/claude-501/-Users-user-nonsofic-existence/0a930a1d-0cf3-4aa0-b91a-b8bfce7d68c7/scratchpad/gk/state/linttest/zz-lint-test-route-good.md	182	not on main
ARCHIVE	fsc/art.md	attic/gottschalk-swarm-2026-09-12/fsc/art.md	4270	not on main
SKIP	fsc/art-v4.md	-	17258	content already on main
ARCHIVE	fsc/art3.md	attic/gottschalk-swarm-2026-09-12/fsc/art3.md	3060	not on main
SKIP	fsc/fns.md	-	5995	content already on main
ARCHIVE	fsc/node.md	attic/gottschalk-swarm-2026-09-12/fsc/node.md	7078	not on main
ARCHIVE	fsc/art2.md	attic/gottschalk-swarm-2026-09-12/fsc/art2.md	3435	not on main
ARCHIVE	fsc/art4.md	attic/gottschalk-swarm-2026-09-12/fsc/art4.md	6455	not on main
ARCHIVE	fsc/msg4.txt	attic/gottschalk-swarm-2026-09-12/fsc/msg4.txt	794	not on main
ARCHIVE	fsc/art-v3.md	attic/gottschalk-swarm-2026-09-12/fsc/art-v3.md	10788	not on main
ARCHIVE	fsc/msg5.txt	attic/gottschalk-swarm-2026-09-12/fsc/msg5.txt	539	not on main
ARCHIVE	fsc/msg6.txt	attic/gottschalk-swarm-2026-09-12/fsc/msg6.txt	692	not on main
ARCHIVE	fsc/msg2.txt	attic/gottschalk-swarm-2026-09-12/fsc/msg2.txt	576	not on main
ARCHIVE	fsc/msg3.txt	attic/gottschalk-swarm-2026-09-12/fsc/msg3.txt	953	not on main
ARCHIVE	fsc/msg1.txt	attic/gottschalk-swarm-2026-09-12/fsc/msg1.txt	611	not on main
ARCHIVE	fsc/art-v2.md	attic/gottschalk-swarm-2026-09-12/fsc/art-v2.md	7705	not on main
ARCHIVE	gk/gkshow.sh	attic/gottschalk-swarm-2026-09-12/gk/gkshow.sh	851	not on main
ARCHIVE	gk/gkland.sh	attic/gottschalk-swarm-2026-09-12/gk/gkland.sh	10717	not on main
ARCHIVE	gk/RULES.md	attic/gottschalk-swarm-2026-09-12/gk/RULES.md	57158	not on main
ARCHIVE	gk/lanes/w6-vf-chain/gk-vf-chain-verification-2026-09-12.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-vf-chain/gk-vf-chain-verification-2026-09-12.md	7197	not on main
SKIP	gk/lanes/w6-vf-chain/art-full.md	-	14303	content already on main
ARCHIVE	gk/lanes/w6-vf-chain/sec234.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-vf-chain/sec234.md	7106	not on main
ARCHIVE	gk/lanes/w6-vf-chain/routes.tsv	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-vf-chain/routes.tsv	4755	not on main
