1789268217	794	fsc/msg4.txt	42b84b8e5574d37fc7d37a95bae182bcc2ce52da
1789268214	990	gk/lanes/w7-v-cycle-c3/c2node-add.md	7eeaf129b320c27ac6bbba710e3babe516030226
1789268192	4769	gk/lanes/w7-v-cycle-c3/node.md	f182b967dfd53751ed75beac89e08d9927ea9236
1789268115	1551	gk/lanes/w7-rokhlin-dichotomy/main/subshift-track-injections-lower-rokhlin-entropy-proof.md	8f2a5529ac156f93abec3edc51d6ca4368c6e266
1789268115	10788	fsc/art-v3.md	dd36ce3a1521e7976c6eeff1c9f90cdedc53683e
1789268115	2818	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-window-transport-is-dominated.md	5a4ba3aa2655761c80bfe8c4acd40d780d934d7a
1789268113	1427	gk/lanes/w7-rokhlin-dichotomy/main/maximal-bernoulli-rokhlin-entropy-makes-groups-uqs-proof.md	4c07d7ba4ac73d6ebdab04a1c5d0c5d230f48807
1789268113	7588	gk/lanes/w7-rokhlin-dichotomy/main/leavitt-units-have-zero-rokhlin-entropy-supremum.md	1f204a2bd494f591f6743f21f365dd626badfd7f
1789268113	2248	gk/lanes/w7-rokhlin-dichotomy/main/leavitt-units-are-not-quantitatively-surjunctive.md	f588206df289451dedaa3d5e98dfbadee170536c
1789268113	7460	gk/lanes/w7-rokhlin-dichotomy/main/kun-thom-wreath-bernoulli-rokhlin-maximal.md	e711648859f0901766c005d8dfbfc0911835509f
1789268112	7987	gk/lanes/w7-rokhlin-dichotomy/main/bernoulli-rokhlin-entropy-maximal-for-every-group.md	4110cd6f03189000e69925e7c75ae904ed3fc324
1789268108	5324	gk/lanes/w7-k2-unstable/att-corner.md	97bd653482fe104010f9b74af40c90f476ab87df
1789268108	17131	gk/lanes/w7-k2-unstable/att-disjoint.md	ac79e865a36ce639fcadc85278279b5ca82bffdf
1789268095	953	fsc/msg3.txt	56796b5a3a83d41b5fb7fbc6aaf61aeb16775b53
1789268089	1219	gk/lanes/w7-k2-unstable/entry-corner.md	9f132f1856d66079385eb608baf504bac96c4e4b
1789268086	4955	gk/lanes/w7-k2-unstable/claim-1.md	5a8142c39cb9b442af6ab52413b7442dd59922f7
1789268033	1751	gk/lanes/w3-strategist-gate/r4-monitor3.sh	38bebc631d204798acbe87903701533882d0b93a
1789267955	6455	fsc/art4.md	3c7af43fd9ff8da3711f5c3d9cce7f2b41f0e2fe
1789267934	4862	gk/lanes/w7-v-cycle-c3/c2node-tip.md	d4e33791dd061e18f7deff3170197eb01d38318d
1789267900	6736	gk/lanes/w7-v-cycle-c3/law-tip2.md	a443d57e88d6be48245b211d620a11eaf96bb501
1789267884	700	gk/lanes/w6-v-extend/msg3.txt	fd84007d2158dd76b06ce31a9d85db19952b217c
1789267872	4862	gk/lanes/w7-v-cycle-c2/v-rank-functions-are-trivial-plus-regular-on-cylinder-groups.md	d4e33791dd061e18f7deff3170197eb01d38318d
1789267872	17921	gk/lanes/w7-v-cycle-c2/thompson-v-rank-functions-regular-on-cylinder-groups-2026-09-12.md	03a2a96383c4451594707b749ec111291067f599
1789267849	11154	gk/lanes/w7-v-cycle-c2/gate.md	e451c231150d18c1469d5e51f8c849b23598020a
1789267847	552	gk/lanes/w7-two-patch-census/msg-1.txt	a2a501e871296557f9219e73cd8c94835f2716ce
1789267798	1297	gk/lanes/w7-2v-mixed-support/msg-1.txt	2651868930f87af814bb829bfee3d0ba6dfe1d5a
1789267762	6168	gk/lanes/w7-v-cycle-c3/gate-tip.md	d080b2aedf26bfe841e726c481906ab2c61d724c
1789267761	4952	gk/lanes/w7-v-cycle-c3/law-tip.md	6a7dc9d403bd9f0d0bf3fff074a31b8f5515acf7
1789267744	892	gk/lanes/w6-v-extend/msg2.txt	5bdfe761eb791c4d68a3b8f14020f5e996e09fd4
1789267739	3060	fsc/art3.md	8845931826a2a2067ccf8bf483a7b5a558c9747b
1789267716	6635	gk/lanes/w7-radu-r4-linear/main/radu-bmw-lattice-group-algebra-not-stably-finite.md	ffc546e09a77f856f44d19e2aeace4bc149c3e24
1789267715	1706	gk/lanes/w7-v-cycle-c2/msg-1.txt	8b293f592d14b8d35cd6d71139ca049a9ab3d5e0
1789267707	6736	gk/lanes/w7-v-cycle-c2/law.md	a443d57e88d6be48245b211d620a11eaf96bb501
1789267669	1311	gk/lanes/w7-quant-residue/msg-1.txt	fe4592eadfbca54dcb0595922eb4e3af20fe881d
1789267659	2248	gk/lanes/w7-quant-residue/leavitt-units-are-not-quantitatively-surjunctive.md	f588206df289451dedaa3d5e98dfbadee170536c
1789267654	231	gk/lanes/w3-strategist-gate/land12.log	8d6a84db1377ab75b42cb77acb788264a101bbc0
1789267633	896	gk/lanes/w3-strategist-gate/msg12.txt	c17b7e54c979a1d8ceded1890aeb9c577e3e74fe
1789267625	625	gk/lanes/w3-vf-nonlinear/msg-20.txt	f369b427d4061b378edcabddd079477f7a6ab2ec
1789267622	1427	gk/lanes/w7-quant-residue/maximal-bernoulli-rokhlin-entropy-makes-groups-uqs-proof.md	4c07d7ba4ac73d6ebdab04a1c5d0c5d230f48807
1789267611	1365	gk/lanes/w7-el3j-sofic/msg-2.txt	0f592e2ba42a4ad22ac2a64614ac2f91789d6be1
1789267602	1551	gk/lanes/w7-quant-residue/subshift-track-injections-lower-rokhlin-entropy-proof.md	8f2a5529ac156f93abec3edc51d6ca4368c6e266
1789267582	1553	gk/lanes/w7-el3j-sofic/nodeB-main.md	6dd55fc11a1ee03c83fb5e92dca160c41859c37b
1789267580	2439	gk/lanes/w7-el3j-sofic/nodeA-main.md	b1e26dba742a9688747fe3722989d2fef46b7355
1789267573	3242	gk/lanes/gk-cairn-steward/check-19.txt	0f7e1d3f817e48b0b536bd153cbb3a6834b02581
1789267548	6486	gk/lanes/w7-el3j-sofic/art-s3.md	29a1dca5088a5861e5ab487fe0b94d52b5d03eb7
1789267543	3999	gk/lanes/w7-el3j-sofic/nodeS.md	a095994be12e939a64f446a698dfc835dd37d714
1789267539	553	gk/lanes/w7-marker-ancilla/msg-2.txt	50201502b182d501289282a19e2855f7a5b701de
1789267470	780	gk/lanes/w7-sylv-global/msg-3.txt	e8210223f34e880f5a29702b95c61e546b22d41c
1789267426	879	gk/lanes/w3-vf-nonlinear/mk/route-now.md	0508730c37484004963d58307f34ccded1ae23e4
1789267422	4972	gk/lanes/w7-vh-anchored/nsf-main.md	0de2a743de0e79098a27a19f7625d008a5d9d5f9
1789267420	8279	gk/lanes/w7-vh-anchored/artifact-main.md	0b67f318200803c0d9da9e113a64aad52b889da6
1789267416	880	gk/lanes/w7-vh-anchored/msg-2.txt	9a93e44d0973d9ec5d5c045c0ea1e7206c817eae
1789267408	99593	gk/lanes/w7-sylv-global/vf-b.md	1fa13b261ff0ae10a4a3a6db36929e232e630cf8
1789267406	1191	gk/lanes/w7-v-cycle-c3/msg-1.txt	de1f478b6ebbf066c3ba6b02bdfb74f0ab355013
1789267391	231	gk/lanes/w3-strategist-gate/land11.log	4835a2ed3ed18ab120338dbf1c2377ea999f9ced
1789267383	822	gk/lanes/w3-vf-nonlinear/msg-19.txt	4fda6f4df4316e7cab5b1d88fdf5be0cc7415114
1789267375	6854	gk/lanes/w7-el3j-sofic/art-s456.md	76ec9d8c9c2ce157ccf7cf9d2351dd6d420a2014
1789267371	590	gk/lanes/w3-strategist-gate/msg11.txt	20392914bca01514511fa0056a165853d08df9d9
1789267362	1028	gk/lanes/w7-k2-unstable/msg-1.txt	ec5ad9df374396af1a894a18030182dc9e35de8f
1789267352	1656	gk/lanes/w7-k2-unstable/entry-disjoint.md	d35d884d1f82e7148ac72d4a415278dd38389370
1789267320	6635	gk/lanes/w7-vh-anchored/nsf-node.md	ffc546e09a77f856f44d19e2aeace4bc149c3e24
1789267308	576	fsc/msg2.txt	04771ec0523a58734fe085796b0c4f6001645b73
1789267303	7705	fsc/art-v2.md	a2fbdcf04d6af983ff40aaf982a7e9f3620087f4
1789267249	231	gk/lanes/w3-strategist-gate/land10.log	2fee024bc430b079d02cc76135ec213408e65343
1789267242	5854	gk/lanes/w7-two-patch-census/main-two-patch-ternary-rules-reduce-to-linear-strictness.md	0e05b655f992c7ba44bccfb390171b0e141e4972
1789267242	4229	gk/lanes/w7-two-patch-census/main-unit-case-pair-distinct-two-patch-rules-are-not-injective.md	a6087af9bcb4ada1ec9868364c4d94703b6dbc05
1789267241	3261	gk/lanes/w7-two-patch-census/main-rigid-two-patch-seed-rule-is-never-injective.md	ccae10aea1465e300975b5a3af6edd2defc87f94
1789267215	714	gk/lanes/w3-strategist-gate/msg10.txt	9497427cd6d062f48153a60de09bb7192610f038
1789267192	3435	fsc/art2.md	3cb61b5992e1af7ec5f6744d8c7c4468aff10040
1789267182	10789	gk/lanes/w7-el3j-sofic/artifact.md	18e259cd66c649387252d9c72875464e847ed993
1789267167	1143	gk/lanes/w7-inf-uniform/msg-2.txt	cf5c2d30091e333cd73763a075671802af6dbfa0
1789267158	5932	gk/lanes/w3-vf-nonlinear/mk/residue.md	e11925d439bddfaa3498599053573785fe6cff8b
1789267078	611	fsc/msg1.txt	f97b91bc467ae3a061df0c4a3a6ee9067c3c67c9
1789267076	520	gk/lanes/w6-free-neg-d/msg-4.txt	6720c02ffe87f0a2dda1321b5a52b1689331e9b1
1789267074	4270	fsc/art.md	e63d1be8204c0b4e6d070bff468403b8ab42d9b3
1789267058	10088	gk/lanes/w3-vf-nonlinear/mk/art.md	4b73f86e6521a8191c41854b4f42562868831dc1
1789267057	879	gk/lanes/w3-vf-nonlinear/mk/route.md	0508730c37484004963d58307f34ccded1ae23e4
1789267056	2627	gk/lanes/w3-vf-nonlinear/mk/claim.md	4b3f3cadd1352a89cbb61d6f8cc53fd71c682431
1789267054	619	gk/lanes/w7-vh-anchored/msg-1.txt	a6a98d3771579cea5ef045ddc3de43850dc1b447
1789267045	8279	gk/lanes/w7-vh-anchored/artifact-part1.md	0b67f318200803c0d9da9e113a64aad52b889da6
1789266986	1959	gk/lanes/w7-el3j-sofic/routeC.md	4e7a07c71ba275e0f61af437e92c264a6c79c73a
1789266941	879	gk/lanes/w7-marker-nonlinear/main/linearly-dirty-ancilla-words-affine-proof.md	0508730c37484004963d58307f34ccded1ae23e4
1789266941	2627	gk/lanes/w7-marker-nonlinear/main/linearly-dirty-ancilla-words-realize-only-affine-data-maps.md	4b3f3cadd1352a89cbb61d6f8cc53fd71c682431
1789266941	5932	gk/lanes/w7-marker-nonlinear/main/one-ancilla-marker-residue-is-supported-on-window-overlaps.md	e11925d439bddfaa3498599053573785fe6cff8b
1789266941	14783	gk/lanes/w7-marker-nonlinear/main/injective-binary-automata-are-stably-formalizable.md	42ccbeef3642708e60e49d8c1c10dc0866aa0d51
1789266941	10088	gk/lanes/w7-marker-nonlinear/main/marker-ancilla-linear-dirt-invariant-2026-09-12.md	4b73f86e6521a8191c41854b4f42562868831dc1
1789266931	15318	gk/lanes/w7-2v-mixed-support/tip/artifacts/brin-thompson-2v-gottschalk-host-2026-09-12.md	c27649bd9ba3414284821a576572305d8311517a
1789266871	4229	gk/lanes/w7-two-patch-rigid/node-open.md	a6087af9bcb4ada1ec9868364c4d94703b6dbc05
1789266871	3261	gk/lanes/w7-two-patch-rigid/node-mu3.md	ccae10aea1465e300975b5a3af6edd2defc87f94
1789266849	5854	gk/lanes/w7-two-patch-rigid/two-patch-claim.md	0e05b655f992c7ba44bccfb390171b0e141e4972
1789266815	955	gk/lanes/w7-yh-rank-firewall/main/two-piece-left-inverses-are-corner-left-inverses-proof.md	d13e568d6552fef6bec6c524fd2a3a096a743aa9
1789266815	1819	gk/lanes/w7-yh-rank-firewall/main/finite-dimensional-chart-reps-kill-one-transvection-lift-proof.md	19cecb61cd76fe57e2fc98931f25a293d616aad4
1789266815	3152	gk/lanes/w7-yh-rank-firewall/main/finite-dimensional-chart-reps-kill-one-transvection-lift.md	ef52972fd4460951cdd1bda7c2adc0fef4f67c67
1789266815	4453	gk/lanes/w7-yh-rank-firewall/main/one-transvection-ternary-s0-lift-is-left-invertible.md	41139f0c6df5d8f8f752658d4cde0d701e5b78dc
1789266815	2112	gk/lanes/w7-yh-rank-firewall/main/two-piece-left-inverses-are-corner-left-inverses.md	95d08cf7002dbcf706be4d292ed154cfd680c98d
1789266809	4134	gk/lanes/w7-two-patch-rigid/two-patch-claim-tip.md	6b53b189fa049af848041bffd2f6d05fbeeb5f97
1789266776	1105804	gk/lanes/w7-sub-multiletter/tree2.txt	890bb0652268e93a08e8dd26f4c253541d5daf85
1789266729	5897	gk/lanes/w7-two-patch-rigid/__pycache__/census2.cpython-314.pyc	d1d1afc2e0b02ccea0ee26b60f9d0a77fc25db03
1789266727	2094	gk/lanes/w7-sub-multiletter/lexhits.txt	bb0a6305734c625bd336714c1fb5ca5ba3b9e675
1789266721	5932	gk/lanes/w7-marker-ancilla/residue.md	e11925d439bddfaa3498599053573785fe6cff8b
1789266715	14783	gk/lanes/w7-marker-ancilla/hub.md	42ccbeef3642708e60e49d8c1c10dc0866aa0d51
1789266701	18482	gk/lanes/w7-matrix-state-deficit/sylvglob.md	e2a9d4396ce75ea5a02529de3c16bb146d15064f
1789266685	934904	gk-names.txt	bf590d570188c81151467ee3d57dbde033bc95fd
1789266680	807	gk/lanes/w7-marker-ancilla/msg-1.txt	fa85512c85c62de6ac3d1fb814d3673d70235375
1789266676	879	gk/lanes/w7-marker-ancilla/linearly-dirty-ancilla-words-affine-proof.md	0508730c37484004963d58307f34ccded1ae23e4
1789266672	2627	gk/lanes/w7-marker-ancilla/linearly-dirty-ancilla-words-realize-only-affine-data-maps.md	4b3f3cadd1352a89cbb61d6f8cc53fd71c682431
1789266661	10088	gk/lanes/w7-marker-ancilla/marker-ancilla-linear-dirt-invariant-2026-09-12.md	4b73f86e6521a8191c41854b4f42562868831dc1
1789266624	18936	gk/lanes/w7-matrix-state-deficit/sep.md	0116f471c950481d828f2e74cd78c32842f231a0
1789266616	4453	gk/lanes/w6-wf-stage1-a/open-node.md	41139f0c6df5d8f8f752658d4cde0d701e5b78dc
1789266582	4105	gk/lanes/w7-k2-unstable/tip-binary-complement-corner-has-no-weakly-finite-image.md	b65461a720d4e28dee9ee513f49abc6b36c41ddf
1789266581	15475	gk/lanes/w7-k2-unstable/tip-leavitt-disjoint-cylinder-defects-strictly-submultiplicative.md	542067ed48ce8bc888f6bff1f48b7e525753f960
1789266464	231	gk/lanes/w3-strategist-gate/land9.log	e717a6350867cf988bc0bed0b7ba1914356b6cfd
1789266437	935	gk/lanes/w3-strategist-gate/msg9.txt	80fb8325f635acfaf1c97195692bd0956c07cb26
1789266420	1819	gk/lanes/w6-wf-stage1-a/finite-dimensional-chart-reps-kill-one-transvection-lift-proof.md	19cecb61cd76fe57e2fc98931f25a293d616aad4
1789266411	3152	gk/lanes/w6-wf-stage1-a/finite-dimensional-chart-reps-kill-one-transvection-lift.md	ef52972fd4460951cdd1bda7c2adc0fef4f67c67
1789266398	734	gk/lanes/w7-two-patch-rigid/msg-1.txt	273e6432d68d2fc8ed49ddd8c14ba460f32d3269
1789266381	714	gk/lanes/w3-vf-nonlinear/msg-18.txt	62237b1655a8f87a737bd998247aefaaea9d9dcf
1789266327	1090	gk/lanes/w6-wf-stage1-a/msg-2.txt	6209813b8182a34c1b51a59b32fda1a9550d28b2
1789266321	5332	gk/lanes/w6-wf-stage1-a/art-4.md	2c026592725ab17fd6f52b7121b565f547fb1a28
1789266313	3467	gk/lanes/w6-wf-stage1-a/art-3.md	3e2fd0d8e97f9b62598a09f7a5fbbf37fe85657e
1789266309	6567	gk/lanes/w6-wf-stage1-a/art-2.md	0d7c78320cb994f3fd959181518eb8b70ef08516
1789266303	7612	gk/lanes/w6-wf-stage1-a/art-1.md	ea66446ca9c1c9611c400d5787f075c4d75bfca1
1789266303	16976	gk/lanes/w6-wf-stage1-a/artifact-main.md	ae57cd8e45cd132d8e5757b68b4f770bbd9002cd
1789266292	106638	gk/lanes/w3-vf-nonlinear/fnd/mainver.md	f8662fbedf20d1d50cd946b383424c0095e8e8d7
1789266282	663	gk/lanes/w7-el3j-sofic/msg-1.txt	89162501b24169db90337ede719a8eaef404044e
1789266276	1420	gk/lanes/w7-el3j-sofic/routeB.md	4c26e9091df296a0444fb01e7b054d8722894cec
1789266263	2375	gk/lanes/w7-el3j-sofic/routeA.md	f8891e11a968bc042288cd4bbd4f52c24edad42d
1789266203	18584	gk/lanes/w7-inf-uniform/rokhlin-window-random-order-transport-2026-09-12.md	95a20566853c4947f4ecfae9730167f80998376e
1789266186	2358	gk/lanes/w3-vf-nonlinear/fnd/new-full.md	98957219e57a732b59129b792c8ead5d189acfac
1789266184	3971	gk/lanes/w3-vf-nonlinear/fnd/new-nonsurj.md	744637bf399a9b88350611b39178be64c0ed0ed3
1789266178	15318	gk/lanes/w3-vf-nonlinear/fnd/new-host.md	c27649bd9ba3414284821a576572305d8311517a
1789266163	7987	gk/lanes/w7-inf-uniform/inf.md	4110cd6f03189000e69925e7c75ae904ed3fc324
1789266150	1298	gk/lanes/w7-inf-uniform/msg-1.txt	b268ef368d1bab9e8c2eedd11e2a4308310ea69d
1789266143	827	gk/lanes/w7-inf-uniform/bernoulli-window-folner-ratio-bound-proof.md	e5aafc01fed217e9df61f3eecf9a5330afab4238
1789266143	1634	gk/lanes/w7-inf-uniform/bernoulli-window-codeword-folner-ratio-bound.md	bb4adf34800851a2ce6de9928518f0f36d2b8943
1789266143	730	gk/lanes/w7-inf-uniform/rokhlin-window-domination-from-bernoulli-maximality.md	a1ead8c01b05cd1495f6762bcee5e1540b850039
1789266143	764	gk/lanes/w7-inf-uniform/bernoulli-maximality-via-rokhlin-window-domination.md	5261e070a90d71ea185ae98b1d42c5f546fde7ac
1789266143	2818	gk/lanes/w7-inf-uniform/rokhlin-window-transport-is-dominated.md	5a4ba3aa2655761c80bfe8c4acd40d780d934d7a
1789266143	819	gk/lanes/w7-inf-uniform/rokhlin-window-transport-identity-proof.md	ae0844472152a6d06cbb756b006eb5e35e74eab7
1789266143	1684	gk/lanes/w7-inf-uniform/rokhlin-window-random-order-transport-identity.md	a28c89878f6b302d88c57d5f671f9d04046179d4
1789266110	827	gk/lanes/w6-mismatch-c3/msg-3.txt	dccdfccf3c720632d0477764a926f7946ad3ece2
1789266100	3771	gk/lanes/w6-mismatch-c3/m-target.md	ac496d76842cf537dd2f7bf27b9d827bec77ca27
1789266086	4105	gk/lanes/w7-k2-unstable/main-binary-complement-corner-has-no-weakly-finite-image.md	b65461a720d4e28dee9ee513f49abc6b36c41ddf
1789266085	13653	gk/lanes/w7-k2-unstable/main-leavitt-disjoint-cylinder-defects-strictly-submultiplicative.md	9ff5389a18d35f5c653d956dfdbee18979739d20
1789266033	826	gk/lanes/w7-sylv-global/msg-2.txt	f523160023d4c68e16b95185c0cc417332115cb9
1789265972	672	gk/lanes/w6-free-neg-d/msg-3.txt	80283e4577827cf9a0c3078ba228e908f23b9ec4
1789265954	15475	gk/lanes/w7-sylv-global/wire-leavitt-disjoint-cylinder-defects-strictly-submultiplicative.md	542067ed48ce8bc888f6bff1f48b7e525753f960
1789265947	3971	gk/lanes/w6-free-neg-d/brin-thompson-2v-nonsurjunctive.md	744637bf399a9b88350611b39178be64c0ed0ed3
1789265942	18482	gk/lanes/w7-sylv-global/sylvester-exact-globality-and-kernel-compression-2026-09-12.md	e2a9d4396ce75ea5a02529de3c16bb146d15064f
1789265934	2358	gk/lanes/w7-2v-mixed-support/main/brin-thompson-2v-order-three-averaging-idempotent-is-full.md	98957219e57a732b59129b792c8ead5d189acfac
1789265934	3778	gk/lanes/w7-2v-mixed-support/main/brin-thompson-2v-nonsurjunctive.md	04fa9fa96c29c8f6200949b1b97bf05deeebe7f7
1789265934	15111	gk/lanes/w7-2v-mixed-support/main/artifacts/brin-thompson-2v-gottschalk-host-2026-09-12.md	b2fb713ef43df0cd4f6871deb5786d31daa3cb84
1789265915	231	gk/lanes/w3-strategist-gate/land8.log	61d0415f6d7e61c9d355aae8bf4fef6d2a5f8178
1789265896	2358	gk/lanes/w3-vf-nonlinear/fnd/tmp2.md	98957219e57a732b59129b792c8ead5d189acfac
1789265884	899	gk/lanes/w3-strategist-gate/msg8.txt	7fc6e3308bee9fb787b1c895270ef635bd26a908
1789265858	2337	gk/lanes/w7-sylv-global/orig-sylvester-near-minimal-leavitt-defects-are-multiplicative.md	fa17656bc57369ce679b181a19c445df664256cf
1789265857	2100	gk/lanes/w7-sylv-global/orig-sylvester-leavitt-kazhdan-fixed-ideals-are-global.md	eec2ddcfa316a1aef5e4dd9f40a73caa6aea762a
1789265800	484	gk/lanes/w5-quant-surj/msg-3.txt	d2ebf8468f2c381add8fa28e8ce6e03c02bf75d0
1789265753	609	gk/lanes/w6-v-extend/msg1.txt	c241b3662301aebc24a29d75ad4256dfde1e3caf
1789265748	3242	gk/lanes/gk-cairn-steward/check-18.txt	7711788f70bf73dc8d952c86449f32b5f9085cfe
1789265723	18985	gk/lanes/w5-quant-surj/live-art.md	f2327b05933a281054f1bb87be2aeefe0471cf32
1789265722	2139	gk/lanes/w5-quant-surj/live-claim.md	133887483a798cef807a3db7cf079a4b2ddb48a7
1789265711	1159	gk/lanes/w3-vf-nonlinear/msg-17.txt	b55125eefc47fab9438d2d20586663894e31fb13
1789265706	823	gk/lanes/w6-wf-stage1-b/semidihedral-blocks-not-full-proof.md	9fa51edc910601b1006b26ca1d4363f8ef06a395
1789265706	1724	gk/lanes/w6-wf-stage1-b/semidihedral-anti-central-blocks-are-not-full.md	06238ff1625e226c58801129e34987de8e3542bf
1789265706	1842	gk/lanes/w6-wf-stage1-b/gl2-f3-anti-central-states-forced-proof.md	ba6876465b12abdac170437d43a76e7728cbb90a
1789265706	2864	gk/lanes/w6-wf-stage1-b/gl2-f3-anti-central-states-are-forced-by-semidihedral-blocks.md	d37df32f6b3f63aaeb2eb8879bc166ea38ae2946
1789265703	1258952	gk/lanes/w7-sub-multiletter/tree.txt	f4d8753137bdbb1c503530edd270a0a854244325
1789265670	7194	gk/lanes/w6-wf-stage1-b/artifact-part-b.md	40416b59cecb9d21a1ce11ff942ad535e0ac4d2a
1789265589	733	gk/lanes/w6-free-neg-d/msg-2.txt	93cc0a862640a849e0387884a8e1cbf06be7bf19
1789265572	1119	gk/lanes/w7-sylv-global/msg-1.txt	12dcf4752eda7a5c7f15c67dd22784b9f8bb7ef1
1789265556	3035	gk/lanes/w3-vf-nonlinear/fnd/tmp.md	a4219776b97fd57194d8371f0f182193b09d61c9
1789265547	1831	gk/lanes/w7-sylv-global/sylvester-near-minimal-leavitt-defects-multiplicative-proof.md	b6e3d8b68ffa060c08feffc92c0de3921a3172a1
1789265538	4577	gk/lanes/w7-sylv-global/sylvester-near-minimal-leavitt-defects-are-multiplicative.md	23ea27e2ad79e0dc54b0f287029461f6fa2ced43
1789265520	2152	gk/lanes/w7-sylv-global/sylvester-leavitt-kazhdan-fixed-ideals-global-proof.md	321ca130d4b6bfa03504711e07b59fa64a5eaaec
1789265509	4189	gk/lanes/w7-sylv-global/sylvester-leavitt-kazhdan-fixed-ideals-are-global.md	ce0c657136ed5a6596ea397a12f9b3353ede3645
1789265492	1308	gk/lanes/w7-sylv-global/sylvester-rank-functions-compress-to-commuting-kernels-proof.md	0a9e9b55acd5f590bf62a3b1c1caa3a547e91ea7
1789265485	1685	gk/lanes/w7-sylv-global/sylvester-rank-functions-compress-to-commuting-kernels.md	28de7e7da1b1e2f4ba28a98941faee19268205ab
1789265477	1066	gk/lanes/w7-sylv-global/sylvester-rank-functions-are-submodular-on-stacked-rows-proof.md	7e2b02238d6180530f23dad7da519455e5ac62d7
1789265472	1772	gk/lanes/w7-sylv-global/sylvester-rank-functions-are-submodular-on-stacked-rows.md	a3243be559e2d6905626bdfca98c47ce0e18c1e7
1789265358	833	gk/lanes/w6-wf-stage1-b/msg-1.txt	0f881875fde8814f2627f1572590aa3f41d94053
1789265357	231	gk/lanes/w3-strategist-gate/land7.log	442f67ccb63d0b3c8c59d983f48b8f82af4995f4
1789265355	521	gk/lanes/w3-vf-linear/msg-32.txt	109b5c96e6615b21dd7cc7f459ab37e6282d61b6
1789265341	1144	gk/lanes/w3-strategist-gate/msg7.txt	8cbf7dd3f4017773d7b502f1261eaa04c9476e4f
1789265315	31708	gk/lanes/w7-k2-unstable/read-k2-nodes.txt	00dc74cd66df780352bd8a1b57f135942c1418d1
1789265289	938	gk/lanes/w6-wf-stage1-a/msg-1.txt	0c30989e3fb0d8156c0c782439558c725f8b3c4c
1789265285	2358	gk/lanes/w6-free-neg-d/brin-thompson-2v-order-three-averaging-idempotent-is-full.md	98957219e57a732b59129b792c8ead5d189acfac
1789265273	3590	gk/lanes/w6-wf-stage1-a/one-transvection-ternary-s0-lift-is-left-invertible.md	954e80a18e41d5a693bf561b7761e57b540c1510
1789265221	955	gk/lanes/w6-wf-stage1-a/two-piece-left-inverses-are-corner-left-inverses-proof.md	d13e568d6552fef6bec6c524fd2a3a096a743aa9
1789265215	2112	gk/lanes/w6-wf-stage1-a/two-piece-left-inverses-are-corner-left-inverses.md	95d08cf7002dbcf706be4d292ed154cfd680c98d
1789265208	6256	gk/lanes/w3-vf-nonlinear/fnd/rb-strict-automaton-on-lattice-in-product-of-trees.md	8cac4cf39b27f16965820285ac12816dab2ff011
1789265204	231	gk/lanes/w3-strategist-gate/land6.log	f93e522ca4951fc23933ec0177f1aef97320a37e
1789265203	3035	gk/lanes/w3-vf-nonlinear/fnd/rb-brin-thompson-2v-nonsurjunctive.md	a4219776b97fd57194d8371f0f182193b09d61c9
1789265203	52693	gk/lanes/w3-vf-nonlinear/fnd/goal.md	ede226d7925b2dc0d0ef3feaa1fa1bcf8860c0c9
1789265189	683	gk/lanes/w6-mismatch-c3/land2.log	a67bb610b87a91c83dd6415b3a919c442015658c
1789265188	779	gk/lanes/w3-strategist-gate/msg6.txt	a6365992ad298545460bd12d3dd4b1f93ddcf3e3
1789265185	1085	gk/lanes/w6-mismatch-c3/dry2.log	010e3a1849f872b59ea150ff6c6b79358c125c29
1789265183	17673	gk/lanes/w6-mismatch-c3/art.md	df157d486a2eabb40b37f1c566ec49a7df2e3600
1789265182	1090	gk/lanes/w5-quant-surj/msg-2.txt	a52b0868746b51e058f041f29224d6a6cf9c2744
1789265180	5437	gk/lanes/w5-quant-surj/surjunctive-groups-are-quantitatively-surjunctive.md	92fd69714d3e374ed0518ed04446ce213a97db20
1789265172	7659	gk/lanes/w6-wf-stage1-b/artifact-part-a.md	57726da8b131a5908f93d817623751b664bd568e
1789265162	1145	gk/lanes/w6-mismatch-c3/msg-2.txt	d59f14676eb25e904c84183656eab9392375eb84
1789265160	9019	gk/lanes/w6-mismatch-c3/art-2.md	a14859b63f0137fd7b1561d462e2891c042d65b9
1789265084	733	gk/lanes/w6-mismatch-c3/land1.log	d4ce8917bba8d0b971e008ed9ff84c257bd0966a
1789265064	823	gk/lanes/w6-mismatch-c3/dry1.log	b5a859bb44c5634fff340d23e2c88aea2e2d298e
1789265056	3390	gk/lanes/w6-mismatch-c3/n2.md	8afddb4dfb1af11eda69863492ffa83c8bb359c9
1789265032	1164	gk/lanes/w6-mismatch-c3/r2.md	c038e07c6d130e21e34e94f4d3fbeea9ad221d3c
1789265026	1125	gk/lanes/w6-mismatch-c3/r1.md	1500625a7f8617e2f7ad7ec56424687930f21c4c
1789265025	5209	gk/lanes/w6-upg-separate/u1b-node.md	d48683e8fc9170396982615d34ee0261a3b5e356
1789265024	7957	gk/lanes/w5-quant-surj/sec3-5.md	70c0ba5aef1d9e72c4b0155fe967f072b5911b6a
1789265019	8654	gk/lanes/w6-mismatch-c3/art-1.md	a77fbfa81d395e64d97141eb5e8808b4606b3b78
